duration_years,log_project_cost,funding_gap_ratio,region_encoded,environment_risk,risk_label,contract_graph_score,schedule_contract_risk,financial_contract_risk,quality_contract_risk,termination_contract_risk
8.586301369863014,17.909855136853043,0.0,3,1,1,0.16363636363636366,2.5758904109589045,3.5819710273706087,0.1,0.0
3.5506849315068494,17.72753358339242,0.0,1,1,0,0.16363636363636366,1.065205479452055,3.5455067166784846,0.1,0.0
6.093150684931507,14.731801689838349,0.99999960000016,3,2,0,0.16363636363636366,1.8279452054794523,2.94636033796767,0.2,0.199999920000032
4.175342465753425,14.834358239174286,0.9999996389893,1,1,0,0.16363636363636366,1.2526027397260275,2.966871647834857,0.1,0.19999992779786002
2.180821917808219,12.429220196836383,0.999996000016,5,2,0,0.16363636363636366,0.6542465753424658,2.4858440393672767,0.2,0.1999992000032
3.695890410958904,14.89051332229012,0.9999996587031882,1,2,0,0.16363636363636366,1.1087671232876715,2.9781026644580244,0.2,0.19999993174063765
5.353424657534247,14.862829903121964,0.9999996491229302,4,2,0,0.16363636363636366,1.6060273972602743,2.972565980624393,0.2,0.19999992982458603
4.443835616438356,12.611541086966115,0.9999966666777778,3,2,0,0.16363636363636366,1.3331506849315071,2.522308217393223,0.2,0.19999933333555556
8.169863013698631,18.24334674060975,0.16417910251726445,0,0,1,0.16363636363636366,2.45095890410959,3.64866934812195,0.0,0.03283582050345289
7.298630136986302,16.195056784687036,0.999999907407416,1,1,0,0.16363636363636366,2.189589041095891,3.2390113569374073,0.1,0.1999999814814832
1.4,12.923914877701906,0.9999975609815586,0,2,0,0.16363636363636366,0.42000000000000004,2.5847829755403815,0.2,0.19999951219631174
2.673972602739726,14.408837955728044,0.9999994475141174,1,2,0,0.16363636363636366,0.802191780821918,2.881767591145609,0.2,0.1999998895028235
9.202739726027398,19.82432374586387,0.14004913970503896,3,1,1,0.16363636363636366,2.7608219178082196,3.9648647491727744,0.1,0.028009827941007794
3.958904109589041,15.894952224644102,0.9999998750000156,6,1,0,0.16363636363636366,1.1876712328767125,3.1789904449288207,0.1,0.19999997500000313
2.9643835616438357,20.97294225853765,0.5861749280652419,1,1,0,0.16363636363636366,0.8893150684931508,4.1945884517075305,0.1,0.11723498561304838
4.002739726027397,14.834358239174286,0.9999996389893,1,1,0,0.16363636363636366,1.2008219178082193,2.966871647834857,0.1,0.19999992779786002
6.243835616438356,17.707330876483063,0.12244897709287803,6,1,0,0.16363636363636366,1.8731506849315072,3.5414661752966126,0.1,0.024489795418575606
4.010958904109589,15.319588176962746,0.9999997777778271,0,6,0,0.16363636363636366,1.203287671232877,3.0639176353925492,0.6000000000000001,0.19999995555556543
1.526027397260274,18.53400943818794,0.0,0,1,0,0.16363636363636366,0.4578082191780823,3.7068018876375883,0.1,0.0
9.531506849315068,17.788064081957753,0.6061746873837597,3,1,1,0.16363636363636366,2.859452054794521,3.5576128163915506,0.1,0.12123493747675194
13.073972602739726,19.33456859521983,0.7285485135182498,0,1,1,0.16363636363636366,3.9221917808219184,3.8669137190439664,0.1,0.14570970270364997
8.572602739726028,18.064005814299346,0.0,0,1,1,0.16363636363636366,2.571780821917809,3.6128011628598693,0.1,0.0
0.6520547945205479,16.118095750958314,0.0,2,6,0,0.16363636363636366,0.1956164383561644,3.223619150191663,0.6000000000000001,0.0
1.5835616438356164,17.30288566644852,0.9999999694189612,1,1,0,0.16363636363636366,0.475068493150685,3.4605771332897044,0.1,0.19999999388379225
8.005479452054795,21.100633208955877,0.3314774688492653,6,0,1,0.16363636363636366,2.4016438356164387,4.220126641791175,0.0,0.06629549376985307
9.76986301369863,19.673443715304877,0.2857142848979592,1,1,1,0.16363636363636366,2.93095890410959,3.934688743060976,0.1,0.057142856979591844
9.854794520547944,17.13694300725865,0.2527075721044198,2,2,1,0.16363636363636366,2.9564383561643837,3.4273886014517303,0.2,0.05054151442088396
0.8493150684931506,17.553180200057167,0.0,0,6,0,0.16363636363636366,0.2547945205479452,3.5106360400114336,0.6000000000000001,0.0
7.936986301369863,21.062377445216956,0.5629407989150526,1,0,1,0.16363636363636366,2.3810958904109594,4.212475489043391,0.0,0.11258815978301051
5.610958904109589,22.56429154763604,0.9682690780631018,1,0,0,0.16363636363636366,1.683287671232877,4.512858309527208,0.0,0.19365381561262038
4.016438356164383,14.207553321415745,0.9999993243247809,2,2,0,0.16363636363636366,1.2049315068493152,2.841510664283149,0.2,0.1999998648649562
10.632876712328768,16.811242881518265,0.0,1,1,1,0.16363636363636366,3.189863013698631,3.362248576303653,0.1,0.0
4.126027397260274,14.441449523589984,0.9999994652409276,1,2,0,0.16363636363636366,1.2378082191780824,2.888289904717997,0.2,0.19999989304818555
7.145205479452055,21.28459444345596,0.8288648027216972,1,0,0,0.16363636363636366,2.143561643835617,4.2569188886911915,0.0,0.16577296054433943
8.397260273972602,17.034386422832473,0.0,1,0,1,0.16363636363636366,2.519178082191781,3.4068772845664945,0.0,0.0
5.64931506849315,18.7922443072814,0.31034482544589775,1,1,0,0.16363636363636366,1.6947945205479453,3.75844886145628,0.1,0.062068965089179556
11.265753424657534,18.676872157052713,0.1524767790055977,3,1,1,0.16363636363636366,3.3797260273972607,3.735374431410543,0.1,0.03049535580111954
2.989041095890411,15.967272877502799,0.9999998837209437,0,1,0,0.16363636363636366,0.8967123287671235,3.19345457550056,0.1,0.19999997674418876
5.6657534246575345,17.989897843244528,0.9999999846153849,3,6,0,0.16363636363636366,1.6997260273972605,3.597979568648906,0.6000000000000001,0.199999996923077
10.0,17.78580249038432,0.1886792417230332,1,1,1,0.16363636363636366,3.0000000000000004,3.5571604980768643,0.1,0.03773584834460664
3.1945205479452055,18.379858759848776,0.32291666330295143,6,1,0,0.16363636363636366,0.9583561643835617,3.6759717519697555,0.1,0.06458333266059028
8.7013698630137,19.985163132676565,0.37241119540518974,0,1,1,0.16363636363636366,2.6104109589041102,3.9970326265353133,0.1,0.07448223908103795
4.197260273972603,14.151983508870947,0.9999992857147959,0,2,0,0.16363636363636366,1.259178082191781,2.8303967017741893,0.2,0.1999998571429592
6.726027397260274,19.48931481253556,0.6565226329033365,1,0,0,0.16363636363636366,2.0178082191780824,3.897862962507112,0.0,0.1313045265806673
4.723287671232876,16.452422802815104,0.9999999284180437,1,2,0,0.16363636363636366,1.4169863013698631,3.290484560563021,0.2,0.19999998568360877
8.92876712328767,19.438119133446566,0.36734029728737105,1,0,1,0.16363636363636366,2.6786301369863015,3.8876238266893135,0.0,0.07346805945747421
7.76986301369863,20.728253379452475,0.6517412928838395,6,0,1,0.16363636363636366,2.3309589041095893,4.145650675890495,0.0,0.1303482585767679
8.693150684931506,18.92145603792546,0.39393939155188246,0,1,1,0.16363636363636366,2.607945205479452,3.784291207585092,0.1,0.0787878783103765
3.6931506849315068,16.46168542627038,0.9999999290780193,1,1,0,0.16363636363636366,1.1079452054794523,3.2923370852540756,0.1,0.19999998581560385
7.293150684931507,18.560442695023177,0.0,0,6,0,0.16363636363636366,2.1879452054794526,3.7120885390046356,0.6000000000000001,0.0
1.8,19.999659450963613,0.0,3,6,0,0.16363636363636366,0.5400000000000001,3.9999318901927228,0.6000000000000001,0.0
0.7972602739726027,18.733299309009467,0.0,4,6,0,0.16363636363636366,0.23917808219178083,3.7466598618018936,0.6000000000000001,0.0
3.5616438356164384,16.52356082573315,0.0,3,1,0,0.16363636363636366,1.0684931506849318,3.30471216514663,0.1,0.0
4.326027397260274,13.444448325847754,0.999998550726738,3,2,0,0.16363636363636366,1.2978082191780824,2.688889665169551,0.2,0.19999971014534762
7.336986301369863,17.474961227134052,0.48506692880878144,1,1,0,0.16363636363636366,2.201095890410959,3.4949922454268108,0.1,0.09701338576175629
10.005479452054795,18.760077279212826,0.14536001605754564,6,0,1,0.16363636363636366,3.0016438356164388,3.7520154558425656,0.0,0.02907200321150913
1.3452054794520547,21.79313565709192,0.5883361919079464,6,0,0,0.16363636363636366,0.4035616438356165,4.358627131418384,0.0,0.11766723838158928
9.353424657534246,17.453096744006448,0.0,0,0,1,0.16363636363636366,2.8060273972602743,3.4906193488012898,0.0,0.0
4.389041095890411,14.151983508870947,0.9999992857147959,0,2,0,0.16363636363636366,1.3167123287671234,2.8303967017741893,0.2,0.1999998571429592
4.410958904109589,14.930652476452392,0.9999996721312551,3,2,0,0.16363636363636366,1.323287671232877,2.9861304952904786,0.2,0.19999993442625102
4.421917808219178,14.151983508870947,0.9999992857147959,1,2,0,0.16363636363636366,1.3265753424657536,2.8303967017741893,0.2,0.1999998571429592
8.446575342465753,17.334787257312883,0.20319904611377232,0,1,1,0.16363636363636366,2.533972602739726,3.4669574514625765,0.1,0.04063980922275447
2.967123287671233,15.424948670398354,0.0,3,1,0,0.16363636363636366,0.8901369863013701,3.084989734079671,0.1,0.0
3.9726027397260273,18.128990663489926,0.4645247595110474,3,1,0,0.16363636363636366,1.1917808219178083,3.6257981326979856,0.1,0.09290495190220949
4.241095890410959,12.994532278619134,0.9999977272778926,1,2,0,0.16363636363636366,1.272328767123288,2.598906455723827,0.2,0.19999954545557852
2.03013698630137,12.206077645517674,0.9999950000249999,3,5,0,0.16363636363636366,0.6090410958904111,2.441215529103535,0.5,0.19999900000499998
9.994520547945205,21.12873094572124,0.0,6,0,1,0.16363636363636366,2.998356164383562,4.225746189144249,0.0,0.0
8.531506849315068,20.030118658386467,0.1999999996,3,1,1,0.16363636363636366,2.5594520547945208,4.006023731677294,0.1,0.03999999992
8.353424657534246,19.29614948547293,0.16666666597222224,3,1,1,0.16363636363636366,2.506027397260274,3.859229897094586,0.1,0.033333333194444446
7.046575342465753,16.811242881518265,0.49999997500000126,0,1,0,0.16363636363636366,2.1139726027397265,3.362248576303653,0.1,0.09999999500000026
9.052054794520547,20.003774683100254,0.48665297641344357,3,0,1,0.16363636363636366,2.7156164383561645,4.0007549366200506,0.0,0.09733059528268873
9.005479452054795,18.420680753952364,0.0,3,6,1,0.16363636363636366,2.701643835616439,3.684136150790473,0.6000000000000001,0.0
7.586301369863014,17.822843761378564,0.18181817851239676,6,2,0,0.16363636363636366,2.2758904109589047,3.5645687522757132,0.2,0.03636363570247935
0.3643835616438356,19.11382792951231,0.0,1,6,0,0.16363636363636366,0.1093150684931507,3.8227655859024625,0.6000000000000001,0.0
5.556164383561644,18.826145858727198,0.0,2,1,0,0.16363636363636366,1.6668493150684933,3.76522917174544,0.1,0.0
4.564383561643836,18.283026590129356,0.999999988524214,0,1,0,0.16363636363636366,1.369315068493151,3.6566053180258713,0.1,0.1999999977048428
1.5013698630136987,18.420680753952364,0.0,0,6,0,0.16363636363636366,0.45041095890410965,3.684136150790473,0.6000000000000001,0.0
3.254794520547945,18.064005814299346,0.0,2,1,0,0.16363636363636366,0.9764383561643837,3.6128011628598693,0.1,0.0
6.7534246575342465,18.46947091764561,0.5238095188208617,0,1,0,0.16363636363636366,2.026027397260274,3.693894183529122,0.1,0.10476190376417234
1.926027397260274,18.560442695023177,0.0,0,6,0,0.16363636363636366,0.5778082191780822,3.7120885390046356,0.6000000000000001,0.0
6.210958904109589,16.57108033860725,0.046408134366933605,3,6,0,0.16363636363636366,1.863287671232877,3.31421606772145,0.6000000000000001,0.009281626873386722
7.3123287671232875,18.572543101852677,0.0051546391309738905,6,1,0,0.16363636363636366,2.1936986301369865,3.7145086203705358,0.1,0.0010309278261947782
2.1726027397260275,12.154784614286667,0.999994736869806,0,2,0,0.16363636363636366,0.6517808219178083,2.430956922857334,0.2,0.1999989473739612
4.7835616438356166,15.424948670398354,0.99999980000004,0,1,0,0.16363636363636366,1.4350684931506852,3.084989734079671,0.1,0.199999960000008
5.945205479452055,17.97533071775565,0.999999984389635,1,1,0,0.16363636363636366,1.7835616438356166,3.59506614355113,0.1,0.19999999687792702
10.008219178082191,19.896587266047657,0.19999999954285713,6,1,1,0.16363636363636366,3.0024657534246577,3.9793174532095317,0.1,0.03999999990857143
8.008219178082191,20.262816422090275,0.5958795553155634,0,1,1,0.16363636363636366,2.4024657534246576,4.0525632844180555,0.1,0.11917591106311268
6.758904109589041,17.50439003707821,0.0,6,1,0,0.16363636363636366,2.027671232876713,3.500878007415642,0.1,0.0
6.926027397260274,19.599335743370936,0.4153846141065089,0,1,0,0.16363636363636366,2.0778082191780824,3.9198671486741876,0.1,0.08307692282130179
6.512328767123288,20.693321961603736,0.5569294172520047,6,6,0,0.16363636363636366,1.9536986301369865,4.138664392320748,0.6000000000000001,0.11138588345040096
6.926027397260274,18.464697638938517,0.9999999904306222,0,0,0,0.16363636363636366,2.0778082191780824,3.6929395277877037,0.0,0.19999999808612445
7.358904109589041,18.420680753952364,0.0,1,1,0,0.16363636363636366,2.2076712328767125,3.684136150790473,0.1,0.0
0.5205479452054794,17.034386422832473,0.0,2,6,0,0.16363636363636366,0.15616438356164386,3.4068772845664945,0.6000000000000001,0.0
0.6082191780821918,17.050259771358842,0.0,2,6,0,0.16363636363636366,0.18246575342465757,3.4100519542717684,0.6000000000000001,0.0
8.531506849315068,19.580701663883914,0.20062695861872426,6,0,1,0.16363636363636366,2.5594520547945208,3.916140332776783,0.0,0.04012539172374485
11.035616438356165,15.934172932989691,0.9999998798077068,4,0,1,0.16363636363636366,3.31068493150685,3.1868345865979384,0.0,0.19999997596154137
6.791780821917809,19.134022636697868,0.5099960774696389,1,0,0,0.16363636363636366,2.0375342465753428,3.826804527339574,0.0,0.10199921549392779
9.8,19.470347859937846,0.22301956725235564,6,0,1,0.16363636363636366,2.940000000000001,3.8940695719875693,0.0,0.04460391345047113
5.561643835616438,18.858161187949154,0.35433884068737836,1,1,0,0.16363636363636366,1.6684931506849319,3.771632237589831,0.1,0.07086776813747568
4.098630136986301,19.616389497884732,0.5462657656121911,1,0,0,0.16363636363636366,1.2295890410958905,3.923277899576947,0.0,0.10925315312243822
7.079452054794521,19.072224379869642,0.5621579329572169,1,1,0,0.16363636363636366,2.1238356164383565,3.8144448759739285,0.1,0.1124315865914434
6.589041095890411,18.258161826219297,0.05882352871972319,3,1,0,0.16363636363636366,1.9767123287671235,3.6516323652438594,0.1,0.011764705743944639
9.58904109589041,18.390221546776935,0.4329896862578383,0,1,1,0.16363636363636366,2.8767123287671237,3.6780443093553874,0.1,0.08659793725156767
3.0493150684931507,12.468440756144114,0.9999961538609466,3,2,0,0.16363636363636366,0.9147945205479453,2.493688151228823,0.2,0.19999923077218934
10.005479452054795,18.9831496065682,0.07122507081923037,0,1,1,0.16363636363636366,3.0016438356164388,3.7966299213136403,0.1,0.014245014163846074
7.071232876712329,19.456353236396478,0.04153354617843966,0,1,0,0.16363636363636366,2.121369863013699,3.8912706472792955,0.1,0.008306709235687933
5.101369863013699,17.370858648025116,0.0,4,1,0,0.16363636363636366,1.53041095890411,3.4741717296050236,0.1,0.0
4.852054794520548,16.951004817371683,0.04347825897920613,4,1,0,0.16363636363636366,1.4556164383561645,3.390200963474337,0.1,0.008695651795841227
9.608219178082193,19.690862551196442,0.32163414201422397,2,0,1,0.16363636363636366,2.882465753424658,3.938172510239289,0.0,0.0643268284028448
8.104109589041096,17.737087796007057,0.0,6,1,1,0.16363636363636366,2.431232876712329,3.5474175592014117,0.1,0.0
8.356164383561644,18.683045016112164,0.399999996923077,3,1,1,0.16363636363636366,2.506849315068494,3.736609003222433,0.1,0.0799999993846154
7.6219178082191785,19.5423583088088,0.674267098780889,1,1,0,0.16363636363636366,2.286575342465754,3.9084716617617605,0.1,0.1348534197561778
8.627397260273973,15.789591722875162,0.5555554783950725,1,1,1,0.16363636363636366,2.588219178082192,3.1579183445750325,0.1,0.1111110956790145
5.134246575342465,20.167582309281727,0.5642169840952849,1,0,0,0.16363636363636366,1.54027397260274,4.033516461856346,0.0,0.11284339681905697
7.306849315068493,18.26985786584569,0.4186046462952948,6,1,0,0.16363636363636366,2.192054794520548,3.6539715731691382,0.1,0.08372092925905897
0.6383561643835617,16.811242881518265,0.0,1,6,0,0.16363636363636366,0.19150684931506853,3.362248576303653,0.6000000000000001,0.0
7.8273972602739725,20.213939090968328,0.7836578452593479,3,0,1,0.16363636363636366,2.348219178082192,4.042787818193665,0.0,0.15673156905186958
6.161643835616438,19.74243658660135,0.19999999946666666,3,1,0,0.16363636363636366,1.8484931506849316,3.94848731732027,0.1,0.03999999989333333
7.079452054794521,18.92145603792546,0.39393939155188246,0,1,0,0.16363636363636366,2.1238356164383565,3.784291207585092,0.1,0.0787878783103765
1.167123287671233,12.994532278619134,0.9999977272778926,5,2,0,0.16363636363636366,0.35013698630136997,2.598906455723827,0.2,0.19999954545557852
9.175342465753424,16.357112630168974,0.05511810589621213,6,1,1,0.16363636363636366,2.7526027397260275,3.271422526033795,0.1,0.011023621179242427
9.764383561643836,17.622173069956816,0.04444444345679015,0,1,1,0.16363636363636366,2.929315068493151,3.5244346139913634,0.1,0.00888888869135803
5.090410958904109,14.220976332738882,0.9999993333337778,6,2,0,0.16363636363636366,1.527123287671233,2.8441952665477768,0.2,0.19999986666675557
9.175342465753424,17.731525604582277,0.5019920218726689,1,1,1,0.16363636363636366,2.7526027397260275,3.5463051209164558,0.1,0.10039840437453379
0.36164383561643837,11.156264806643742,0.999985714489793,3,2,0,0.16363636363636366,0.10849315068493152,2.2312529613287486,0.2,0.1999971428979586
10.704109589041096,21.646174621519503,0.7415560674157371,3,0,1,0.16363636363636366,3.2112328767123293,4.3292349243039006,0.0,0.14831121348314744
7.372602739726028,17.46616882523204,0.22077921504469572,3,1,0,0.16363636363636366,2.2117808219178086,3.493233765046408,0.1,0.04415584300893915
9.96986301369863,18.683045016112164,0.07692307633136095,0,1,1,0.16363636363636366,2.9909589041095894,3.736609003222433,0.1,0.015384615266272189
3.758904109589041,19.197617454840117,0.3103733662388571,1,1,0,0.16363636363636366,1.1276712328767124,3.8395234909680234,0.1,0.06207467324777142
8.427397260273972,20.226655365781827,0.835685764084711,1,6,1,0.16363636363636366,2.528219178082192,4.045331073156365,0.6000000000000001,0.1671371528169422
1.252054794520548,18.567375131738746,0.0,0,6,0,0.16363636363636366,0.3756164383561645,3.7134750263477496,0.6000000000000001,0.0
2.758904109589041,21.01369413581416,0.4128646219799068,1,1,0,0.16363636363636366,0.8276712328767125,4.202738827162832,0.1,0.08257292439598136
7.523287671232877,17.580888006209804,0.3561834100003842,1,1,0,0.16363636363636366,2.2569863013698637,3.516177601241961,0.1,0.07123668200007685
9.104109589041096,21.71429291530578,0.9443207123443501,3,0,1,0.16363636363636366,2.7312328767123293,4.342858583061156,0.0,0.18886414246887004
7.276712328767124,19.24485619130468,0.0,0,1,0,0.16363636363636366,2.1830136986301376,3.8489712382609365,0.1,0.0
8.287671232876713,17.989897843244528,0.0,3,0,1,0.16363636363636366,2.486301369863014,3.597979568648906,0.0,0.0
3.8328767123287673,13.721200977393528,0.9999989011001087,4,2,0,0.16363636363636366,1.1498630136986303,2.7442401954787057,0.2,0.19999978022002174
6.098630136986301,18.8723294538419,0.6817111166738105,1,1,0,0.16363636363636366,1.8295890410958906,3.77446589076838,0.1,0.1363422233347621
6.772602739726027,19.893152803606885,0.3577981643169767,4,6,0,0.16363636363636366,2.0317808219178084,3.978630560721377,0.6000000000000001,0.07155963286339534
1.8547945205479452,15.274125813221904,0.9999997674419145,0,1,0,0.16363636363636366,0.5564383561643836,3.0548251626443808,0.1,0.19999995348838293
2.558904109589041,17.50439003707821,0.9999999750000006,0,1,0,0.16363636363636366,0.7676712328767125,3.500878007415642,0.1,0.19999999500000012
2.9068493150684933,15.068273812173887,0.9999997142857959,0,1,0,0.16363636363636366,0.8720547945205481,3.0136547624347774,0.1,0.1999999428571592
5.23013698630137,15.580241526037272,0.9999998287671527,1,0,0,0.16363636363636366,1.5690410958904113,3.1160483052074546,0.0,0.19999996575343054
4.463013698630137,20.107079699374445,0.7222222208847736,3,1,0,0.16363636363636366,1.3389041095890413,4.021415939874889,0.1,0.14444444417695473
6.008219178082192,17.05418904934434,0.9999999607843153,3,1,0,0.16363636363636366,1.802465753424658,3.4108378098688683,0.1,0.19999999215686307
5.93972602739726,17.425346831794034,0.9999999729437237,3,1,0,0.16363636363636366,1.7819178082191782,3.485069366358807,0.1,0.19999999458874473
4.041095890410959,17.989897843244528,0.0,6,1,0,0.16363636363636366,1.2123287671232879,3.597979568648906,0.1,0.0
5.287671232876712,18.46947091764561,0.0,6,1,0,0.16363636363636366,1.586301369863014,3.693894183529122,0.1,0.0
6.145205479452055,19.103777593709314,0.0404040401999796,0,1,0,0.16363636363636366,1.8435616438356166,3.820755518741863,0.1,0.00808080803999592
8.30958904109589,19.60952976117817,0.679499282187131,6,1,1,0.16363636363636366,2.4928767123287674,3.921905952235634,0.1,0.1358998564374262
9.063013698630137,19.673443715304877,0.1428571424489796,6,0,1,0.16363636363636366,2.7189041095890416,3.934688743060976,0.0,0.028571428489795922
3.0657534246575344,17.72753358339242,0.0,3,6,0,0.16363636363636366,0.9197260273972605,3.5455067166784846,0.6000000000000001,0.0
1.1013698630136985,18.420680753952364,0.0,3,6,0,0.16363636363636366,0.3304109589041096,3.684136150790473,0.6000000000000001,0.0
6.117808219178082,18.607989850549234,0.050580430758039543,3,1,0,0.16363636363636366,1.835342465753425,3.721597970109847,0.1,0.01011608615160791
5.8054794520547945,17.439851517607305,0.19999999466666682,2,1,0,0.16363636363636366,1.7416438356164385,3.487970303521461,0.1,0.039999998933333364
5.161643835616438,17.24172573511147,0.18725617076540407,2,1,0,0.16363636363636366,1.5484931506849315,3.448345147022294,0.1,0.03745123415308082
9.698630136986301,19.04982259986689,0.20042643816403818,3,1,1,0.16363636363636366,2.9095890410958907,3.809964519973378,0.1,0.04008528763280764
1.1972602739726028,21.418286262387102,0.24953212713685233,3,6,0,0.16363636363636366,0.3591780821917809,4.283657252477421,0.6000000000000001,0.04990642542737047
6.542465753424658,18.132998684833918,0.0,0,1,0,0.16363636363636366,1.9627397260273975,3.6265997369667837,0.1,0.0
9.463013698630137,20.286093321542147,0.5045365860952271,6,0,1,0.16363636363636366,2.8389041095890417,4.057218664308429,0.0,0.10090731721904543
3.252054794520548,16.118095750958314,0.99999990000001,1,2,0,0.16363636363636366,0.9756164383561645,3.223619150191663,0.2,0.19999998000000202
5.271232876712329,17.749295074743404,0.021526418365432128,0,1,0,0.16363636363636366,1.581369863013699,3.549859014948681,0.1,0.004305283673086426
0.5150684931506849,19.33697147982652,0.0,1,6,0,0.16363636363636366,0.1545205479452055,3.8673942959653043,0.6000000000000001,0.0
6.526027397260274,20.901412023166706,0.0,6,4,0,0.16363636363636366,1.9578082191780823,4.180282404633341,0.4,0.0
6.808219178082192,19.031098282344555,0.2016076460916378,2,0,0,0.16363636363636366,2.0424657534246577,3.8062196564689112,0.0,0.040321529218327566
3.3534246575342466,15.38412668421143,0.99999979166671,0,1,0,0.16363636363636366,1.006027397260274,3.0768253368422864,0.1,0.19999995833334203
6.145205479452055,14.731801689838349,0.99999960000016,3,1,0,0.16363636363636366,1.8435616438356166,2.94636033796767,0.1,0.199999920000032
5.978082191780822,20.206455676509837,0.7205828095627531,3,1,0,0.16363636363636366,1.793424657534247,4.041291135301967,0.1,0.14411656191255062
10.484931506849316,19.21362801411458,0.04203810108132449,3,1,1,0.16363636363636366,3.1454794520547953,3.842725602822916,0.1,0.008407620216264898
10.232876712328768,19.920303792611403,0.13392857112962372,2,0,1,0.16363636363636366,3.069863013698631,3.984060758522281,0.0,0.026785714225924746
9.509589041095891,19.23161096461314,0.0,0,0,1,0.16363636363636366,2.8528767123287677,3.846322192922628,0.0,0.0
0.7534246575342466,17.909855136853043,0.0,0,6,0,0.16363636363636366,0.22602739726027402,3.5819710273706087,0.6000000000000001,0.0
12.69041095890411,18.420680753952364,0.0,1,4,1,0.16363636363636366,3.8071232876712333,3.684136150790473,0.4,0.0
6.019178082191781,22.512522176123433,0.9498746865580827,1,0,0,0.16363636363636366,1.8057534246575344,4.502504435224687,0.0,0.18997493731161655
6.523287671232877,16.118095750958314,0.199999980000002,2,2,0,0.16363636363636366,1.9569863013698634,3.223619150191663,0.2,0.0399999960000004
7.542465753424658,18.22222981742365,0.26829267965496734,0,6,0,0.16363636363636366,2.2627397260273976,3.64444596348473,0.6000000000000001,0.05365853593099347
6.06027397260274,17.652810038748207,0.030172413142835922,0,1,0,0.16363636363636366,1.8180821917808223,3.5305620077496416,0.1,0.006034482628567185
8.67123287671233,20.09102559317181,0.8024087301422493,0,0,1,0.16363636363636366,2.601369863013699,4.018205118634362,0.0,0.1604817460284499
6.583561643835616,19.05195252611337,0.4680851038931643,1,0,0,0.16363636363636366,1.9750684931506852,3.8103905052226743,0.0,0.09361702077863288
8.082191780821917,19.546356818747455,0.20513901889777433,0,0,1,0.16363636363636366,2.4246575342465757,3.9092713637494914,0.0,0.04102780377955487
7.082191780821918,17.104658473103413,0.06785980358464565,0,1,0,0.16363636363636366,2.124657534246576,3.4209316946206827,0.1,0.01357196071692913
10.684931506849315,19.7692732404843,0.5171339550437851,0,1,1,0.16363636363636366,3.205479452054795,3.95385464809686,0.1,0.10342679100875703
0.8465753424657534,16.822182821012582,0.0,6,6,0,0.16363636363636366,0.25397260273972605,3.3644365642025167,0.6000000000000001,0.0
3.0986301369863014,12.676079399771027,0.9999968750097656,0,2,0,0.16363636363636366,0.9295890410958906,2.5352158799542055,0.2,0.19999937500195314
4.131506849315069,21.936426305428597,0.8394815847211791,0,1,0,0.16363636363636366,1.239452054794521,4.38728526108572,0.1,0.16789631694423582
4.641095890410959,17.034386422832473,0.0,6,1,0,0.16363636363636366,1.392328767123288,3.4068772845664945,0.1,0.0
9.89041095890411,18.081705391148123,0.12701754207694677,6,1,1,0.16363636363636366,2.967123287671233,3.616341078229625,0.1,0.025403508415389353
2.652054794520548,13.102162710901053,0.9999979591878384,0,2,0,0.16363636363636366,0.7956164383561646,2.620432542180211,0.2,0.1999995918375677
8.158904109589042,18.31532023940565,0.3333333296296297,1,0,1,0.16363636363636366,2.4476712328767127,3.6630640478811305,0.0,0.06666666592592595
12.67945205479452,21.639556569220566,0.14999999994,2,0,1,0.16363636363636366,3.8038356164383567,4.327911313844114,0.0,0.029999999988
8.197260273972603,17.789568973108864,0.17293232757646002,0,1,1,0.16363636363636366,2.459178082191781,3.557913794621773,0.1,0.03458646551529201
7.715068493150685,23.251152151888295,0.9760517281890275,1,0,1,0.16363636363636366,2.314520547945206,4.650230430377659,0.0,0.1952103456378055
3.3835616438356166,18.258161826219297,0.0,3,6,0,0.16363636363636366,1.015068493150685,3.6516323652438594,0.6000000000000001,0.0
3.7315068493150685,19.806975107572256,0.6749999983125,3,2,0,0.16363636363636366,1.1194520547945208,3.9613950215144516,0.2,0.1349999996625
5.652054794520548,20.030118658386467,0.1999999996,2,1,0,0.16363636363636366,1.6956164383561645,4.006023731677294,0.1,0.03999999992
6.756164383561644,21.50900131498397,0.9316323456797876,1,0,0,0.16363636363636366,2.0268493150684934,4.301800262996794,0.0,0.18632646913595752
6.16986301369863,15.894952224644102,0.0,0,1,0,0.16363636363636366,1.8509589041095893,3.1789904449288207,0.1,0.0
8.605479452054794,17.50439003707821,0.0,0,1,1,0.16363636363636366,2.581643835616439,3.500878007415642,0.1,0.0
0.5150684931506849,16.811242881518265,0.0,2,6,0,0.16363636363636366,0.1545205479452055,3.362248576303653,0.6000000000000001,0.0
1.2684931506849315,17.50439003707821,0.0,0,6,0,0.16363636363636366,0.3805479452054795,3.500878007415642,0.6000000000000001,0.0
11.8,19.535822337850373,0.11475409798441279,4,1,1,0.16363636363636366,3.540000000000001,3.907164467570075,0.1,0.022950819596882558
4.813698630136987,17.01418371633128,0.9999999591836751,4,0,0,0.16363636363636366,1.4441095890410962,3.4028367432662563,0.0,0.19999999183673503
3.8493150684931505,16.705882371415992,0.11111110493827195,0,2,0,0.16363636363636366,1.1547945205479453,3.3411764742831984,0.2,0.02222222098765439
